"responsibleOrg.regNum";"responsibleOrg.fullName";"responsibleOrg.postAddress";"address.OSM";"lat";"long";"responsibleOrg.lat";"responsibleOrg.long"
"03012000535";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКАЯ СТАНЦИЯ ПЕРЕЛИВАНИЯ КРОВИ";"Российская Федерация, 450106, Башкортостан Респ, Уфа г, УЛ БАТЫРСКАЯ, 41/1";"БАШКОРТОСТАН РЕСП БАТЫРСКАЯ УЛИЦА, Д. 41/1, УФА, РОССИЯ";-200;-200;NA;NA
"03012000588";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 1 МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450057, Башкортостан Респ, г. Уфа, ул. Пушкина, дом 119";"БАШКОРТОСТАН РЕСП, ПУШКИНА УЛИЦА, Д. 119, УФА, РОССИЯ";-200;-200;NA;NA
"03012000597";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЛЯ ДЕТЕЙ, НУЖДАЮЩИХСЯ В ДЛИТЕЛЬНОМ ЛЕЧЕНИИ, УФИМСКАЯ САНАТОРНАЯ ШКОЛА-ИНТЕРНАТ № 2";"Российская Федерация, 450075, Башкортостан Респ, Уфа г, ПРОСПЕКТ ОКТЯБРЯ, 153";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, Д. 153, УФА, РОССИЯ";-200;-200;NA;NA
"03012000598";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 2 МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453102, Башкортостан Респ, Стерлитамак г, УЛ ТОЛБУХИНА, 8";"БАШКОРТОСТАН РЕСП ТОЛБУХИНА УЛИЦА, Д. 8, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03012000604";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ УФИМСКАЯ КОРРЕКЦИОННАЯ ШКОЛА-ИНТЕРНАТ ДЛЯ ГЛУХИХ ОБУЧАЮЩИХСЯ";"Российская Федерация, 450050, Башкортостан Респ, Уфа г, УЛИЦА МУСОРГСКОГО, ДОМ 2";"БАШКОРТОСТАН РЕСП МУСОРГСКОГО УЛИЦА, Д. 2, УФА, РОССИЯ";-200;-200;NA;NA
"03012000616";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БАЙМАКСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА";"Российская Федерация, 453633, Башкортостан Респ, Баймакский р-н, Баймак г, УЛИЦА МИРА, 1";"БАШКОРТОСТАН РЕСП, МИРА УЛИЦА, Д. 1, БАЙМАК, РОССИЯ";-200;-200;NA;NA
"03012000619";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УФИМСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ ГЛАЗНЫХ БОЛЕЗНЕЙ АКАДЕМИИ НАУК РЕСПУБЛИКИ БАШКОРТОСТАН""";"Российская Федерация, 450008, Республика Башкортостан, г. Уфа, ул. Пушкина, д. 90";"РЕСПУБЛИКА БАШКОРТОСТАН, ПУШКИНА УЛИЦА, Д. 90, УФА, РОССИЯ";-200;-200;NA;NA
"03012000663";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ТУЙМАЗИНСКАЯ КОРРЕКЦИОННАЯ ШКОЛА-ИНТЕРНАТ № 2 ДЛЯ ОБУЧАЮЩИХСЯ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ ЗДОРОВЬЯ";"Российская Федерация, 452756, Башкортостан Респ, Туймазинский р-н, г.Туймазы, ул.Ульянова, 38, -";"БАШКОРТОСТАН РЕСП УЛЬЯНОВА УЛИЦА, Д. 38, ТУЙМАЗЫ, РОССИЯ";-200;-200;NA;NA
"03012000675";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ";"Российская Федерация, 450101, Башкортостан Респ, Уфа г, Тукаева, 46";"БАШКОРТОСТАН РЕСП ТУКАЕВА, Д. 46, УФА, РОССИЯ";-200;-200;NA;NA
"03012000678";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЕТЕРИНАРНАЯ СТАНЦИЯ БАЙМАКСКОГО РАЙОНА И ГОРОДА СИБАЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453631, Башкортостан Респ, Баймакский р-н, Баймак г, УЛ КРЕСТЬЯНСКАЯ, ДОМ 83";"БАШКОРТОСТАН РЕСП, КРЕСТЬЯНСКАЯ УЛИЦА, Д. 83, БАЙМАК, РОССИЯ";-200;-200;NA;NA
"03012000683";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ № 2""";"Российская Федерация, 450077, Башкортостан Респ, Уфа г, УЛИЦА ДОСТОЕВСКОГО, 64";"БАШКОРТОСТАН РЕСП ДОСТОЕВСКОГО УЛИЦА, Д. 64, УФА, РОССИЯ";-200;-200;NA;NA
"03012000684";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГАФУРИЙСКАЯ РАЙОННАЯ ВЕТЕРИНАРНАЯ СТАНЦИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453050, Башкортостан Респ, Гафурийский р-н, Красноусольский с, УЛ ЗАПАДНАЯ, 10";"БАШКОРТОСТАН РЕСП, ЗАПАДНАЯ УЛИЦА, Д. 10, КРАСНОУСОЛЬСКИЙ, РОССИЯ";-200;-200;NA;NA
"03012000703";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ И ИСКУССТВА УФИМСКИЙ ГОСУДАРСТВЕННЫЙ ТАТАРСКИЙ ТЕАТР ""НУР""";"Российская Федерация, 450071, Башкортостан Респ, Уфа г, УЛ 50 ЛЕТ СССР, ДОМ 36";"БАШКОРТОСТАН РЕСП 50 ЛЕТ СССР УЛИЦА, Д. 36, УФА, РОССИЯ";-200;-200;NA;NA
"03012000711";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ И ИСКУССТВА РЕСПУБЛИКИ БАШКОРТОСТАН БАШКИРСКИЙ ГОСУДАРСТВЕННЫЙ ТЕАТР КУКОЛ";"Российская Федерация, 450055, Башкортостан Респ, Уфа г, ПРОСПЕКТ ОКТЯБРЯ, 158";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, Д. 158, УФА, РОССИЯ";-200;-200;NA;NA
"03012000719";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЕТЕРИНАРНАЯ СТАНЦИЯ ГОРОДА ЯНАУЛА И ЯНАУЛЬСКОГО РАЙОНА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452800, Башкортостан Респ, Янаульский р-н, Янаул г, ПЕР МАЯКОВСКОГО, 28";"БАШКОРТОСТАН РЕСП, ПЕР МАЯКОВСКОГО, Д. 28, ЯНАУЛ, РОССИЯ";-200;-200;NA;NA
"03012000733";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЧЕКМАГУШЕВСКАЯ РАЙОННАЯ ВЕТЕРИНАРНАЯ СТАНЦИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452200, Башкортостан Респ, Чекмагушевский р-н, Чекмагуш с, УЛ КОЛЬЦЕВАЯ, 67Б";"БАШКОРТОСТАН РЕСП, КОЛЬЦЕВАЯ УЛИЦА, Д. 67Б, ЧЕКМАГУШ, РОССИЯ";-200;-200;NA;NA
"03012000739";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЕТЕРИНАРНАЯ СТАНЦИЯ КУЮРГАЗИНСКОГО РАЙОНА И ГОРОДА КУМЕРТАУ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453360, Башкортостан Респ, Куюргазинский р-н, Ермолаево с, УЛ ВАТУТИНА, ДОМ 86";"БАШКОРТОСТАН РЕСП, ВАТУТИНА УЛИЦА, Д. 86, ЕРМОЛАЕВО, РОССИЯ";-200;-200;NA;NA
"03012000751";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НЕФТЕКАМСКАЯ МЕЖРАЙОННАЯ ВЕТЕРИНАРНАЯ СТАНЦИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452683, Башкортостан Респ, Нефтекамск г, УЛИЦА НОВАЯ, 1";"БАШКОРТОСТАН РЕСП НОВАЯ УЛИЦА, Д. 1, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"03012000773";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУЧНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР ПО ОХРАНЕ И ИСПОЛЬЗОВАНИЮ НЕДВИЖИМЫХ ОБЪЕКТОВ КУЛЬТУРНОГО НАСЛЕДИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, УЛИЦА ЧЕРНЫШЕВСКОГО, ДОМ 47";"БАШКОРТОСТАН РЕСП ЧЕРНЫШЕВСКОГО УЛИЦА, Д. 47, УФА, РОССИЯ";-200;-200;NA;NA
"03012000774";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН СЛУЖБА ОБЕСПЕЧЕНИЯ МЕРОПРИЯТИЙ ГРАЖДАНСКОЙ ЗАЩИТЫ";"Российская Федерация, 450005, Башкортостан Респ, Уфа г, УЛ 8 МАРТА, 12/1";"БАШКОРТОСТАН РЕСП 8 МАА УЛИЦА, Д. 12/1, УФА, РОССИЯ";-200;-200;NA;NA
"03012000776";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ АВАРИЙНО-СПАСАТЕЛЬНАЯ СЛУЖБА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450095, Башкортостан Респ, Уфа г, Чебоксарская, 21, -";"БАШКОРТОСТАН РЕСП ЧЕБОКСАРСКАЯ, Д. 21, УФА, РОССИЯ";-200;-200;NA;NA
"03012000788";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ И ИСКУССТВА РЕСПУБЛИКИ БАШКОРТОСТАН НАЦИОНАЛЬНЫЙ МУЗЕЙ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450000, Башкортостан Респ, Уфа г, СОВЕТСКАЯ, 14";"БАШКОРТОСТАН РЕСП СОВЕТСКАЯ, Д. 14, УФА, РОССИЯ";-200;-200;NA;NA
"03012000794";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКАНСКИЙ РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ ДЕТЕЙ И ПОДРОСТКОВ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ";"Российская Федерация, 450075, Башкортостан Респ, Уфа г, ПРОСПЕКТ ОКТЯБРЯ, ДОМ 133/КОРПУС 2";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, Д. 133/КОРПУС 2, УФА, РОССИЯ";-200;-200;NA;NA
"03012000808";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ ДЕТЕЙ И ПОДРОСТКОВ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ ЗДОРОВЬЯ Г.БЕЛОРЕЦКА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453500, Башкортостан Респ, Белорецкий р-н, Белорецк г, УЛИЦА ЛЕНИНА, ДОМ 27/КОРПУС А";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 27/КОРПУС А, БЕЛОРЕЦК, РОССИЯ";-200;-200;NA;NA
"03012000810";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ НЕФТЕКАМСКИЙ МАШИНОСТРОИТЕЛЬНЫЙ КОЛЛЕДЖ";"Российская Федерация, 452688, Башкортостан Респ, Нефтекамск г, УЛИЦА ЛЕНИНА, ДОМ 66";"БАШКОРТОСТАН РЕСП ЛЕНИНА УЛИЦА, Д. 66, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"03012000812";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПЫТАТЕЛЬНЫЙ ЦЕНТР""";"Российская Федерация, 450059, Башкортостан Респ, Уфа г, УЛ СТЕПАНА ХАЛТУРИНА, 28";"БАШКОРТОСТАН РЕСП СТЕПАНА ХАЛТУРИНА УЛИЦА, Д. 28, УФА, РОССИЯ";-200;-200;NA;NA
"03012000817";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ БОЛЬНИЦА ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453115, Башкортостан Респ, Стерлитамак г, УЛ НАГУМАНОВА, 56";"БАШКОРТОСТАН РЕСП НАГУМАНОВА УЛИЦА, Д. 56, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03012000819";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДИРЕКЦИЯ ПО ОСОБО ОХРАНЯЕМЫМ ПРИРОДНЫМ ТЕРРИТОРИЯМ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450006, Башкортостан Респ, Уфа г, УЛИЦА ЛЕНИНА, ДОМ 86";"БАШКОРТОСТАН РЕСП ЛЕНИНА УЛИЦА, Д. 86, УФА, РОССИЯ";-200;-200;NA;NA
"03013000011";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ИГЛИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452410, Башкортостан Респ, Иглинский р-н, Иглино с, УЛ ЛЕНИНА, 30";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 30, ИГЛИНО, РОССИЯ";-200;-200;NA;NA
"03013000013";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДАВЛЕКАНОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453405, Башкортостан Респ, Давлеканово г, Заводская, 9, -";"БАШКОРТОСТАН РЕСП ЗАВОДСКАЯ, Д. 9, ДАВЛЕКАНОВО, РОССИЯ";-200;-200;NA;NA
"03013000016";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ТУЙМАЗИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452750, Башкортостан Респ, Туймазинский р-н, Туймазы г, УЛ ЛЕНИНА, 16";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 16, ТУЙМАЗЫ, РОССИЯ";-200;-200;NA;NA
"03013000018";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ВЕРХНЕЯРКЕЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452260, Башкортостан Респ, Илишевский р-н, Верхнеяркеево с, УЛ ХУДАЙБЕРДИНА, 1";"БАШКОРТОСТАН РЕСП, ХУДАЙБЕРДИНА УЛИЦА, Д. 1, ВЕРХНЕЯРКЕЕВО, РОССИЯ";-200;-200;NA;NA
"03013000031";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УПРАВЛЕНИЕ ОБРАЗОВАНИЯ МУНИЦИПАЛЬНОГО РАЙОНА БЕЛЕБЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452001, Башкортостан Респ, Белебеевский р-н, Белебей г, УЛ СОВЕТСКАЯ, ДОМ 10";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 10, БЕЛЕБЕЙ, РОССИЯ";-200;-200;NA;NA
"03013000037";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН КРАСНОУСОЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453050, Башкортостан Респ, Гафурийский р-н, Красноусольский с, УЛ АЭРОДРОМНАЯ, 15";"БАШКОРТОСТАН РЕСП, АЭРОДРОМНАЯ УЛИЦА, Д. 15, КРАСНОУСОЛЬСКИЙ, РОССИЯ";-200;-200;NA;NA
"03013000039";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ОТДЕЛ ОБРАЗОВАНИЯ МУНИЦИПАЛЬНОГО РАЙОНА АУРГАЗИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453480, Башкортостан Респ, Аургазинский р-н, Толбазы с, УЛ ЛЕНИНА, 86";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 86, ТОЛБАЗЫ, РОССИЯ";-200;-200;NA;NA
"03013000050";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН АРХАНГЕЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453030, Башкортостан Респ, Архангельский р-н, Архангельское с, УЛИЦА БОЛЬНИЧНАЯ, 1";"БАШКОРТОСТАН РЕСП, БОЛЬНИЧНАЯ УЛИЦА, Д. 1, АРХАНГЕЛЬСКОЕ, РОССИЯ";-200;-200;NA;NA
"03013000057";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ИШИМБАЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453215, Башкортостан Респ, Ишимбайский р-н, Ишимбай г, УЛИЦА СТАХАНОВСКАЯ, 75";"БАШКОРТОСТАН РЕСП, СТАХАНОВСКАЯ УЛИЦА, Д. 75, ИШИМБАЙ, РОССИЯ";-200;-200;NA;NA
"03013000070";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УПРАВЛЕНИЕ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД НЕФТЕКАМСК РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452684, Башкортостан Респ, Нефтекамск г, УЛИЦА НЕФТЯНИКОВ, ДОМ 22";"БАШКОРТОСТАН РЕСП НЕФТЯНИКОВ УЛИЦА, Д. 22, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"03013000151";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН КРАСНОКАМСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452930, Башкортостан Респ, Краснокамский р-н, Николо-Березовка с, УЛИЦА ЗЕЛЕНАЯ, ДОМ 2";"БАШКОРТОСТАН РЕСП, ЗЕЛЕНАЯ УЛИЦА, Д. 2, НИКОЛО-БЕРЕЗОВКА, РОССИЯ";-200;-200;NA;NA
"03013000159";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА № 9 ГОРОДА УФА";"Российская Федерация, 450017, Башкортостан Респ, Уфа г, УЛ ЧКАЛОВА, 125";"БАШКОРТОСТАН РЕСП ЧКАЛОВА УЛИЦА, Д. 125, УФА, РОССИЯ";-200;-200;NA;NA
"03013000160";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА НЕФТЕКАМСК";"Российская Федерация, 452687, Башкортостан Респ, Нефтекамск г, УЛИЦА ПАРКОВАЯ, 31";"БАШКОРТОСТАН РЕСП ПАРКОВАЯ УЛИЦА, Д. 31, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"03013000175";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТЕРЛИБАШЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453180, Башкортостан Респ, Стерлибашевский р-н, Стерлибашево с, УЛИЦА 50 ЛЕТ ОКТЯБРЯ, 6";"БАШКОРТОСТАН РЕСП, 50 ЛЕТ ОКТЯБРЯ УЛИЦА, Д. 6, СТЕРЛИБАШЕВО, РОССИЯ";-200;-200;NA;NA
"03013000194";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ ВЕТЕРАНОВ ВОЙН";"450057, Респ Башкортостан, г Уфа, ул Тукаева, дом 48";"РЕСП БАШКОРТОСТАН, Г УФА, ТУКАЕВА УЛИЦА, Д. 48, 450057, РЕСП БАШКОРТОСТАН, Г УФА, УЛ ТУКАЕВА, ДОМ 48, РОССИЯ";-200;-200;NA;NA
"03013000199";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 6 ГОРОДА УФА";"Российская Федерация, 450057, Башкортостан Респ, Уфа г, УЛ НОВОМОСТОВАЯ, 9";"БАШКОРТОСТАН РЕСП НОВОМОСТОВАЯ УЛИЦА, Д. 9, УФА, РОССИЯ";-200;-200;NA;NA
"03013000204";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РЕСПУБЛИКАНСКИЙ  КЛИНИЧЕСКИЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450106, Башкортостан Респ, Уфа г, УЛ БАТЫРСКАЯ, 41";"БАШКОРТОСТАН РЕСП БАТЫРСКАЯ УЛИЦА, Д. 41, УФА, РОССИЯ";-200;-200;NA;NA
"03013000207";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА № 2 ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453103, Башкортостан Респ, Стерлитамак г, УЛИЦА ГОЛИКОВА, 28/А";"БАШКОРТОСТАН РЕСП ГОЛИКОВА УЛИЦА, Д. 28/А, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03013000208";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА № 4 ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453104, Башкортостан Респ, Стерлитамак г, УЛИЦА ЖЕЛЕЗНОДОРОЖНАЯ, 32/А";"БАШКОРТОСТАН РЕСП ЖЕЛЕЗНОДОРОЖНАЯ УЛИЦА, Д. 32/А, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03013000214";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ ПОЛИКЛИНИКА №6 ГОРОДА УФА";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, УЛ АКСАКОВА, 62";"БАШКОРТОСТАН РЕСП АКСАКОВА УЛИЦА, Д. 62, УФА, РОССИЯ";-200;-200;NA;NA
"03013000215";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН РОДИЛЬНЫЙ ДОМ № 3 ГОРОДА УФА";"Российская Федерация, 450065, Башкортостан Респ, Уфа г, УЛ КОЛЬЦЕВАЯ, ДОМ 131";"БАШКОРТОСТАН РЕСП КОЛЬЦЕВАЯ УЛИЦА, Д. 131, УФА, РОССИЯ";-200;-200;NA;NA
